"X","seuil","delta_1","n_switchers"
NA,0.0168909095600247,-0.57534771946491,4162
NA,0.013124418403022,-0.154770069821642,4939
NA,0.00018561358563602,14.9238792704279,10959
NA,0.00215829982422292,-1.91193378951318,9036
NA,0.00854334332048893,0.789769688826385,6187
NA,0.0165647874865681,-0.442476497889622,4216
NA,0.00670534601900727,2.72006898366753,6846
NA,0.00589372112415731,3.8956006218851,7180
NA,0.0181354132527486,-1.05627927661723,3922
NA,0.00813347171526402,0.459866495308296,6322
NA,0.0113530745403841,0.248436781984666,5343
NA,0.00496797999832779,2.85928281226817,7552
NA,0.00268532022368163,-1.50372514975487,8702
NA,0.00394115147646517,0.637229856847604,8063
NA,0.0106022849632427,1.36320751746189,5557
NA,0.0191127081448212,-0.761452206128982,3771
NA,0.00839936614967883,0.661144838337234,6232
NA,0.0167870711209252,-0.544920487225808,4173
NA,0.00159397991374135,-3.74566137472589,9456
NA,0.0150045960163698,-0.109627372097985,4507
NA,0.00532141014467925,3.36171925701709,7407
NA,0.0105868722125888,1.36101808893269,5561
NA,0.000901430551894009,-6.29389549544653,10108
NA,0.0153847242472693,-0.388594109767175,4441
NA,0.0182105472357944,-0.976992158137252,3912
NA,0.0149184468574822,-0.110271148818771,4525
NA,0.00194824194535613,-1.9647222006094,9190
NA,0.0189118023356423,-0.394493703982162,3807
NA,0.00357056239619851,0.44982120479467,8238
NA,0.0160469701886177,-0.410531512777173,4308
NA,0.0134253636468202,0.349910781950582,4854
NA,0.00836643265094608,0.688292589742509,6240
NA,0.0150701587600634,-0.103276506188188,4500
NA,0.0082985079055652,0.645822359724422,6261
NA,0.0118806308880448,0.12719729795329,5208
NA,0.00639732691925019,3.78682315378763,6983
NA,0.0129296244261786,0.361225059581668,4983
NA,0.00716053234413266,2.94961076420895,6672
NA,0.0174369175732136,-0.93877896974654,4048
NA,0.00812901993282139,0.457356177441753,6323
NA,0.00911659824196249,1.3149248966816,6024
NA,0.0177862525219098,-1.07179493146135,3977
NA,0.0130416580894962,-0.159217462510551,4957
NA,0.000198930199258029,16.118431137421,10939
NA,0.0131111775664613,-0.170022364288913,4941
NA,0.00482775311917067,2.52166043784684,7609
NA,0.0193109758151695,-0.900605467650398,3736
NA,0.00894287716597319,0.695281148807985,6065
NA,0.0133726215735078,0.321534206546564,4873
NA,0.00199401562102139,-3.30844308593854,9162
NA,0.00413450767286122,0.541124044667787,7965
NA,0.0189457438327372,-0.739959947916535,3801
NA,0.0113606413826346,0.248436781984666,5343
NA,0.00815025117248297,0.557493802354718,6317
NA,0.0115959102101624,0.162392227899914,5278
NA,0.00264029334764928,-1.76534241565774,8730
NA,0.00995935118291527,1.69897433614607,5744
NA,0.00372599981259555,0.871022729273316,8165
NA,0.00480994651094079,2.40505479857925,7613
NA,0.0161700715264305,-0.440742031192676,4288
NA,0.0135711152013391,0.3743938180891,4841
NA,0.0193837849283591,-0.944904388469888,3717
NA,0.00276885306928307,-1.17178561083644,8650
NA,0.00901102686300874,1.28584335587369,6047
NA,0.00979139913339168,1.7790987658939,5800
NA,0.0108523387368768,1.04788259638205,5486
NA,0.00912666632328183,1.3149248966816,6024
NA,0.00342857133597136,0.248735330631222,8315
NA,0.0142968055047095,0.251795075933748,4680
NA,0.018120422642678,-1.04936235926283,3924
NA,0.00580578850582242,3.96411067365934,7210
NA,0.0153010931098834,-0.0807835997164121,4456
NA,0.0185912995133549,-0.420440246561647,3836
NA,0.000198456356301904,16.118431137421,10939
NA,0.0100096267322078,1.70085799505321,5724
NA,0.00518776502925903,3.40598700298433,7463
NA,0.00924274129327387,1.48111571064103,5985
NA,0.00814893754199147,0.557493802354718,6317
NA,0.0167062374996021,-0.496644949654644,4185
NA,0.00267792427446693,-1.36910864372185,8704
NA,0.017390627018176,-0.820302120576704,4056
NA,0.00784680901095271,0.556843565158046,6432
NA,0.012400193954818,0.281458357030168,5087
NA,0.0025702903419733,-1.8814150798161,8779
NA,0.0176334882946685,-1.16199169021157,4006
NA,0.0128063527867198,0.371302889961081,4999
NA,0.0102398500777781,1.31442869444964,5670
NA,0.0126286123180762,0.439026262981282,5033
NA,0.0192923405067995,-0.904507359889075,3740
NA,0.0158262533415109,-0.338838710265292,4347
NA,0.0189799762470648,-0.733188299368433,3793
NA,0.0132292374037206,-0.339213252139229,4916
NA,0.00911533976905048,1.3149248966816,6024
NA,0.0188908950192854,-0.409706406265166,3810
NA,0.0133885213080794,0.356425251877877,4866
NA,0.00699394557159394,2.96875594452664,6739
NA,0.00693421525880694,2.97543035211383,6761
NA,0.000312948445789516,8.60915837618734,10752
NA,0.00902581369969994,1.2894372822707,6043
NA,0.0102047085016966,1.32764141068514,5676
NA,0.00120458526536822,-4.75305598807223,9797
NA,0.0148421013448387,-0.0818490442868313,4538
NA,0.0030626631481573,-0.638747111141003,8491
NA,0.00688246674370021,3.03700549472597,6780
NA,0.00761407080106437,2.76631668948391,6522
NA,0.0183874898171052,-0.589486327113927,3870
NA,0.0127428676979616,0.405980130820917,5015
NA,0.0172638201061636,-0.674520250120096,4079
NA,0.00825742694083601,0.438004812387011,6280
NA,0.0140907309623435,0.304988866947827,4724
NA,0.00394556242506951,0.63138555204607,8062
NA,0.010556270587258,1.43000458224249,5570
NA,0.0179958874359727,-1.05443468985845,3943
NA,0.00581290535163134,3.95499444030764,7209
NA,0.00611255381256342,3.70720638536749,7096
NA,0.00859552873298526,0.810445750524855,6174
NA,0.0177339616976678,-1.13089638402304,3982
NA,0.013610574840568,0.344443788336636,4831
NA,0.00875583736225963,0.894694533448119,6117
NA,0.0166685414267704,-0.524377639201857,4191
NA,0.00484010140877217,2.55863125839023,7603
NA,0.00767142527736723,2.82225378447107,6503
NA,0.00240532622206956,-2.45312979930505,8886
NA,0.00466458571143448,1.97342615865753,7686
NA,0.0137515069777146,0.3284044536589,4803
NA,0.0198669896926731,-1.09219586042707,3634
NA,0.0166433618310839,-0.518279574109209,4203
NA,0.0139593041408807,0.143625965289661,4761
NA,0.0104968366166577,1.38697978608182,5587
NA,0.00366205828730017,0.620153460720535,8192
NA,0.0196428364841267,-1.05204018944673,3673
NA,0.0164813558897004,-0.440031985566816,4235
NA,0.0193657439853996,-0.97560055285403,3720
NA,0.0104918750096112,1.38697978608182,5587
NA,0.0148815718060359,-0.088641591742832,4533
NA,0.0159164347313344,-0.379121511543493,4330
NA,0.0100285394163802,1.68470518387436,5716
NA,0.0104130951641127,1.40195293010135,5616
NA,0.0140942476550117,0.304988866947827,4724
NA,0.00953406879212707,1.70694837696867,5882
NA,0.00588188068475574,3.89374713866943,7186
NA,0.0107219880633056,1.35426477614773,5517
NA,0.0117849187878892,0.208186909329298,5230
NA,0.01320232774131,-0.172523453432707,4923
NA,0.0191241138940677,-0.765938817087585,3767
NA,0.00541805014479905,3.81743277309753,7369
NA,0.0052948637586087,3.36399338432201,7422
NA,0.00512233913410455,3.33454076817021,7483
NA,0.00870071282610297,0.730011142889466,6130
NA,0.00853402226231992,0.85132395946128,6192
NA,0.00782739522866905,0.544625160958006,6441
NA,0.0113601324195042,0.248436781984666,5343
NA,0.00746055454015732,2.92438320433967,6574
NA,0.00750957974698395,2.84941231383157,6554
NA,0.00613163602072746,4.22279737524668,7092
NA,0.0124874469218776,0.30908262382605,5072
NA,0.00329282207880169,-0.793543217973231,8383
NA,0.0027057672990486,-1.30139791272733,8689
NA,0.0016404121927917,-1.52897926463721,9417
NA,0.0015244211582467,-3.29874122612876,9534
NA,0.0138007486239076,0.363189497288111,4794
NA,0.0194151043053716,-0.928370882776069,3713
NA,0.0158506120741367,-0.353794939205906,4341
NA,0.0130927922902629,-0.155770560207831,4943
NA,0.0138027411326766,0.363189497288111,4794
NA,0.00691346715204418,2.98956440881014,6769
NA,0.0128810957679525,0.368634690499229,4990
NA,0.00779509845655412,0.590801639783444,6459
NA,0.00248584021348506,-1.93762953411084,8834
NA,0.0156761591602117,-0.339425572230959,4381
NA,0.0173616481712088,-0.71306515152398,4064
NA,0.00833417289424688,0.611718971175741,6250
NA,0.0129800158692524,0.109459841672014,4971
NA,0.0115234783804044,0.165975141500748,5303
NA,0.0178815229609609,-1.05574333362188,3961
NA,0.00791220842394978,0.589660202659329,6408
NA,0.00792979221791029,0.5660067750536,6403
NA,0.00616095930803567,4.20300481615124,7071
NA,0.00194261174183339,-1.96666798673775,9192
NA,0.0145295219775289,-0.227032471825571,4615
NA,0.0177950228471309,-1.0776163458802,3973
NA,0.0111252074781805,0.942066381625346,5405
NA,0.00263160207308829,-1.75695402870211,8738
NA,0.0180701957503334,-1.07422110146119,3933
NA,0.00793028744868934,0.5660067750536,6403
NA,0.00260420902632177,-1.89928132192468,8752
NA,0.017992019620724,-1.05443468985845,3943
NA,0.00892368834465742,0.772457769465392,6073
NA,0.00866949111688882,0.767143599879033,6141
NA,0.0083445687033236,0.617416443256159,6247
NA,0.0062831708509475,3.52354410556051,7030
NA,0.00282436368521303,-1.06953487830776,8619
NA,0.0158093813806772,-0.336454327352052,4348
NA,0.0168165213614702,-0.544920487225808,4173
NA,0.00385940031614155,0.861624951600445,8103
NA,0.00914471864234656,1.23387298553441,6015
NA,0.00505563659127802,3.24475736844711,7507
NA,0.00165881906170398,-1.50105812590884,9403
NA,0.015381096038036,-0.388594109767175,4441
NA,0.00553756424691528,3.73158205635439,7328
NA,0.0101015627896413,1.71731268748677,5703
NA,0.00269015082158148,-1.5141090345963,8699
NA,0.00954469870310277,1.70125159838,5875
NA,0.0170123642683029,-0.609368797962599,4138
NA,0.000281376298516989,13.0925613456053,10788
NA,0.0198900646204129,-1.096344276786,3631
NA,0.0157801469275728,-0.371462293941664,4357
NA,0.00500492005143315,2.89403251953298,7532
NA,0.0148104675160721,-0.0636880157424877,4545
NA,0.0092651531053707,1.49965645631422,5977
NA,0.000709123215638101,-4.70973123226738,10289
NA,0.012203192031011,0.305271077841205,5132
NA,0.00800532307941467,0.470629378010375,6360
NA,0.0199325054418296,-1.07791481296146,3624
NA,0.0088517596712336,0.799957212819352,6092
NA,0.000198588827624917,16.118431137421,10939
NA,0.000508858961984515,-8.93420858035265,10483
NA,0.00607282937504351,3.63707369035134,7109
NA,0.00248673384543508,-1.93762953411084,8834
NA,0.00229055754840374,-2.35721754698307,8955
NA,0.00904097471851856,1.2910843598865,6041
NA,0.00819937943015248,0.508784120821189,6296
NA,0.00542676229495555,3.76996842228687,7367
NA,0.0078262547031045,0.544625160958006,6441
NA,0.0111267887661234,0.942066381625346,5405
NA,0.00465507060755044,1.86550448220912,7697
NA,0.000948450434952974,-5.99313928845042,10064
NA,0.0193336912617087,-0.913056128888252,3730
NA,0.00319532784167677,-0.694045194508491,8422
NA,0.0120287165045738,0.159887003519857,5164
NA,0.0187704160017893,-0.372856045487273,3819
1,0.00287577520124614,-1.1221130723731,8595
2,0.00788305135443807,0.574813753325227,6416
3,0.004089769218117,0.682296368757938,7982
4,0.00883017404004931,0.823283274544959,6099
5,0.00940467284293845,1.69108793240534,5932
6,0.000455564993899316,-10.2381257482318,10558
7,0.00528105488047004,3.3686399077255,7424
8,0.00892419044394046,0.772457769465392,6073
9,0.00551435014465824,3.75571191057366,7336
10,0.00456614735303447,1.7120227990356,7738
11,0.00956833345349878,1.6992713607761,5869
12,0.00453334156190977,2.05649177237728,7753
13,0.00677570635452867,3.01851676051545,6812
14,0.00572633401956409,4.18882453373103,7241
15,0.00102924682665616,-4.41193138782136,9974
16,0.00899824970401824,1.27537015525063,6050
17,0.0024608773435466,-1.73907067007514,8853
18,0.000420595335308462,-1.07394816357911,10612
19,0.00327920719282702,-0.810476875713298,8386
20,0.00954503649147227,1.70125159838,5875
21,0.00889539316063747,0.77812209586127,6075
22,0.00692803406156599,2.96644430298341,6764
23,0.00640506813768297,3.78009195157608,6981
24,0.00994269776623696,1.68438889157342,5747
25,0.00655705799115822,3.58316882328762,6915
26,0.00708530468167737,2.82810154146605,6701
27,0.00544066024711356,3.76303448078419,7362
28,0.0059414202044718,3.90131778251645,7158
29,0.0028915973729454,-1.09593107148072,8588
30,0.00147113647311926,-3.41673227099154,9580
31,0.00963024232536554,1.76664977855751,5844
32,0.00902299045119435,1.2894372822707,6043
33,0.00690705278422683,2.99499975574025,6772
34,0.00795467417687178,0.456248886714718,6391
35,0.000246136845089495,12.6246076491611,10837
36,0.00477795971091837,2.01257644762409,7633
37,0.00758459537522867,2.77102312156069,6532
38,0.00216407935833558,-1.97490265681658,9035
39,0.00318181007634848,-0.575073209631457,8427
40,0.00231625785352662,-2.34303509675564,8943
41,0.00142800022382289,-4.01102914758536,9624
42,0.00414546335814521,0.484171278191683,7957
43,0.00413724326295778,0.532483506133788,7964
44,0.00368845450924709,0.664111046630137,8182
45,0.00152444747742265,-3.29874122612876,9534
46,0.0013880606344901,-4.19374382049153,9652
47,0.00233034099452198,-2.37411016379794,8932
48,0.00465962450252846,1.86796354716001,7691
49,0.00265972640365362,-1.6109073860338,8718
50,0.00857827715342864,0.802276967712727,6177
51,0.000458311666734517,-9.80211343040072,10551
52,0.00442200074205175,2.82220182146517,7812
53,0.00798924845643342,0.373166261727615,6371
54,0.0012189925997518,-4.73439191475031,9779
55,0.00560947983758524,3.78132470387745,7305
56,0.0020653138961643,-3.36516169814874,9108
57,0.00127531650243327,-3.68201930808563,9734
58,0.00753307864302769,2.79521870178725,6549
59,0.00895045359153301,0.72545055409049,6062
60,0.00374462775886059,0.967196199359181,8160
61,0.00665115194628015,3.71939072417037,6876
62,0.000948406609240919,-5.99313928845042,10064
63,0.00383969637798145,0.724106720902251,8109
64,0.00274383644573391,-1.24795825878122,8669
65,0.00814640038879588,0.556263587049231,6319
66,0.00448516341391951,2.05959443155917,7779
67,0.00810064353048801,0.444346538836524,6336
68,0.00812389509519562,0.469303729978405,6327
69,0.00794342321110889,0.548662634125239,6397
70,0.00439831687603146,2.73340586628211,7825
71,0.00754475158639252,2.80580253292216,6543
72,0.00629221131559461,3.52617638832715,7027
73,0.00710182401351631,2.82977874746216,6693
74,6.24773325398564e-06,-10.270327296215,11501
75,0.00475316574098542,2.12716744010409,7644
76,0.00220118885161355,-2.08966695064222,9010
77,0.00379816537722945,0.775785011063504,8133
78,0.00612771003274247,3.70516790775292,7093
79,0.00351797909243032,0.452928877928978,8269
80,0.00111135424347594,-4.80542354811782,9895
81,0.00243619472719729,-1.66003326581964,8866
82,0.0066805558744818,2.83355150930619,6858
83,0.00417646779678762,0.571665861201923,7940
84,0.00788195834029466,0.571267889848211,6417
85,0.00102864644257352,-4.41193138782136,9974
86,0.00434892741497606,2.13306425976986,7852
87,0.00984956979984418,1.7537544140116,5782
88,0.00893051114398986,0.770075748233725,6069
89,0.00886469060787931,0.801688697928911,6087
90,0.00175052650272846,-1.29401237462504,9338
91,0.00130695691565052,-3.98550236593515,9710
92,0.00653101925039664,3.58224729914918,6925
93,0.00343516472261399,0.245664326576218,8314
94,0.00656758127966896,3.57214332401268,6914
95,0.00320373242488131,-0.688724695356942,8419
96,0.00187691119266674,-2.19798027325576,9241
97,0.00782294301316142,0.54266003741444,6443
98,0.000935949867125601,-6.14836848385418,10071
99,0.0046677904156968,1.97342615865753,7686
100,0.00511505459900945,3.32505534744397,7488
101,0.0059998895926401,3.74100529992896,7132
102,0.00332823540316895,-0.636718792910039,8366
103,0.00488613033667207,2.56578205892866,7588
104,0.00954473827499896,1.70125159838,5875
105,0.004829023971688,2.52166043784684,7609
106,0.00890350222121924,0.77812209586127,6075
107,0.00914438186911866,1.23387298553441,6015
108,0.00608734982321039,3.67299484200637,7103
109,0.00410689776530489,0.551624179089976,7977
110,0.00147094690939412,-3.41673227099154,9580
111,0.00935299803270027,1.61489050956798,5945
112,0.00301228899974376,-0.574293640558939,8512
113,0.000607205715496093,-8.39973203810333,10389
114,0.00947726940037683,1.65590563961535,5912
115,0.00720596273429692,3.01084954170703,6657
116,0.00142294295597821,-3.94936313734945,9627
117,0.00549284656066447,3.75159989336519,7342
118,0.0095409123855643,1.70377082881382,5879
119,0.00585483353119343,3.93856783028348,7198
120,0.00404510281747207,0.73072890952738,8006
121,0.0064789347932674,3.60997349836051,6951
122,0.00319820617092773,-0.694045194508491,8422
123,0.00307720010867342,-0.730879789325383,8479
124,0.00219767631264403,-2.02232076377838,9012
125,0.00369488865835592,0.737473343420169,8178
126,0.00984219203470275,1.7292319733327,5784
127,0.00154202300822362,-3.50616383670338,9514
128,0.000910439998842776,-5.99590254494995,10097
129,0.00141906907781959,-3.97509939505062,9630
130,0.00690007101511583,2.99440971409948,6773
131,0.00619256483390927,3.2149403750308,7059
132,0.00891394117148593,0.77812209586127,6075
133,0.00672999092610553,2.96545255928301,6830
134,0.00737077737925574,2.92982679890143,6600
135,0.00521135725779459,3.39977060894276,7456
136,0.0065983844967559,3.59680725839962,6901
137,0.00821805460145697,0.535304608820253,6292
138,0.00786281551700085,0.566656198458512,6425
139,0.00979821917368099,1.78720383914093,5794
140,0.00439431536244228,2.72846969537924,7828
141,0.0031170220207423,-0.729002533777322,8465
142,0.00409474952612072,0.681556692310598,7981
143,0.000104671118315309,18.7789156893957,11105
144,0.0018384952400811,-2.08627601925552,9271
